Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
64	1639.4181051254272	1000	66000	-0.6213484339644108	-21.322838738261268	313	66000
65	1675.9883391857147	1000	67000	-0.6213484339644108	-119.15620237819445	315	67000
66	1705.4140377044678	1000	68000	-0.6213484339644108	-448.57153125661245	316	68000
67	1728.5747637748718	1000	69000	-0.6213484339644108	-236.0725227874196	317	69000
68	1752.260125875473	1000	70000	-0.6213484339644108	-86.76184645689622	319	70000
69	1775.8150675296783	1000	71000	-0.6213484339644108	-250.48200405442878	320	71000
70	1799.3752388954163	1000	72000	2.0746762221615724	2.0746762221615724	322	72000
71	1823.0496785640717	1000	73000	2.0746762221615724	-167.35403643328897	323	73000
72	1846.6466269493103	1000	74000	2.0746762221615724	-112.25903445460001	324	74000
73	1870.250850200653	1000	75000	2.0746762221615724	-54.172638787160736	325	75000
74	1893.8558161258698	1000	76000	43.78135514399207	43.78135514399207	327	76000
75	1933.3386054039001	1000	77000	43.78135514399207	-1.1304892983518195	329	77000
76	1958.3529510498047	1000	78000	112.76963352745358	112.76963352745358	330	78000
77	1981.7918572425842	1000	79000	126.86940550002987	126.86940550002987	331	79000
78	2005.2705647945404	1000	80000	126.86940550002987	64.31036489125006	332	80000
79	2028.8430848121643	1000	81000	126.86940550002987	-115.98911836472605	333	81000
80	2052.3630018234253	1000	82000	126.86940550002987	121.45860029336157	334	82000
81	2076.0210225582123	1000	83000	188.20889310565215	89.1041979716542	336	83000
82	2115.3621129989624	1000	84000	188.20889310565215	134.67502592737816	338	84000
83	2139.6767868995667	1000	85000	188.20889310565215	-122.05494904723602	339	85000
84	2162.99338722229	1000	86000	188.20889310565215	98.13940916651238	340	86000
85	2186.429067134857	1000	87000	188.20889310565215	44.80220452732909	341	87000
86	2209.863122701645	1000	88000	194.51378307720375	194.51378307720375	342	88000
87	2233.304884672165	1000	89000	194.51378307720375	62.594778444449894	343	89000
88	2256.810805082321	1000	90000	194.51378307720375	155.11460200297017	344	90000
89	2280.5163271427155	1000	91000	287.985161950605	287.985161950605	345	91000
90	2304.0965173244476	1000	92000	287.985161950605	136.24751461213557	346	92000
91	2327.6757192611694	1000	93000	287.985161950605	13.84816178739486	347	93000
92	2368.7704496383667	1000	94000	287.985161950605	59.7546442113202	349	94000
93	2393.433531999588	1000	95000	287.985161950605	254.9709229807683	350	95000
94	2416.818566799164	1000	96000	287.985161950605	56.42766660590271	354	96000
95	2440.259989261627	1000	97000	287.985161950605	107.20090252235613	355	97000
96	2463.6326496601105	1000	98000	413.5409898419221	413.5409898419221	356	98000
97	2487.346317052841	1000	99000	413.5409898419221	256.0911588014433	357	99000
98	2510.8411219120026	1000	100000	413.5409898419221	-117.39015618284003	358	100000
99	2534.298998117447	1000	101000	413.5409898419221	316.09955173149984	359	101000
100	2557.7820875644684	1000	102000	413.5409898419221	62.57167205769948	361	102000
101	2585.05859875679	1000	103000	413.5409898419221	159.19856248321662	362	103000
102	2623.89728808403	1000	104000	413.5409898419221	71.02379079912843	363	104000
103	2647.083467721939	1000	105000	413.5409898419221	98.3583175012296	365	105000
104	2670.3874151706696	1000	106000	413.5409898419221	136.45716516924256	368	106000
105	2693.9464490413666	1000	107000	413.5409898419221	317.9885887314986	369	107000
106	2717.427265882492	1000	108000	413.5409898419221	242.18400942610305	370	108000
107	2741.067944049835	1000	109000	413.5409898419221	243.47911010222043	371	109000
108	2764.657019853592	1000	110000	413.5409898419221	33.63151471794209	373	110000
109	2788.1773812770844	1000	111000	413.5409898419221	369.7857053273516	374	111000
110	2811.6987743377686	1000	112000	413.5409898419221	251.43345895047165	375	112000
111	2837.618074655533	1000	113000	413.5409898419221	57.1696584020381	378	113000
112	2876.5564501285553	1000	114000	413.5409898419221	175.262185959001	380	114000
113	2899.660563468933	1000	115000	413.5409898419221	354.4843868497082	381	115000
114	2923.0812842845917	1000	116000	413.5409898419221	237.13785887007307	382	116000
115	2946.5189011096954	1000	117000	413.5409898419221	275.44146757793095	383	117000
116	2970.0754446983337	1000	118000	413.5409898419221	142.3962002756719	384	118000
117	2993.527400970459	1000	119000	413.5409898419221	144.87329305980717	387	119000
118	3017.2006599903107	1000	120000	413.5409898419221	327.0699754638402	388	120000
119	3040.7456707954407	1000	121000	413.5409898419221	308.4453884344876	389	121000
120	3064.374262571335	1000	122000	480.88438694435143	1.7808865700042458	391	122000
121	3087.8963561058044	1000	123000	480.88438694435143	316.60785307261136	392	123000
122	3116.017024755478	1000	124000	480.88438694435143	272.69544163210867	394	124000
123	3152.739979505539	1000	125000	480.88438694435143	282.73158725184294	400	125000
124	3175.943242788315	1000	126000	480.88438694435143	309.4713304496621	401	126000
125	3199.2756054401398	1000	127000	480.88438694435143	365.62272354373056	402	127000
126	3222.650576353073	1000	128000	480.88438694435143	372.29004870222843	403	128000
127	3246.247269630432	1000	129000	480.88438694435143	14.658575212090637	405	129000
128	3269.789478302002	1000	130000	480.88438694435143	43.272154493224335	407	130000
129	3293.307295560837	1000	131000	480.88438694435143	148.45917792954532	410	131000
130	3316.786927461624	1000	132000	557.8171847041176	557.8171847041176	411	132000
131	3340.367885828018	1000	133000	557.8171847041176	20.6339167744284	414	133000
132	3380.837018728256	1000	134000	557.8171847041176	190.45733231487657	415	134000
133	3404.8882138729095	1000	135000	557.8171847041176	64.46137260810536	418	135000
134	3428.377426147461	1000	136000	557.8171847041176	383.6016604864066	419	136000
135	3451.903162956238	1000	137000	557.8171847041176	423.60591509303924	420	137000
136	3475.5640432834625	1000	138000	557.8171847041176	361.20797617336325	421	138000
137	3499.2236008644104	1000	139000	557.8171847041176	458.4508233052687	422	139000
138	3522.780508518219	1000	140000	557.8171847041176	117.6479589880229	426	140000
139	3546.23047375679	1000	141000	557.8171847041176	54.8261713790067	428	141000
140	3569.8130254745483	1000	142000	557.8171847041176	46.151536516260016	431	142000
141	3593.4543046951294	1000	143000	557.8171847041176	487.55739940428396	432	143000
142	3617.089523077011	1000	144000	557.8171847041176	445.33267859546	433	144000
143	3658.069586277008	1000	145000	557.8171847041176	484.23613884228365	434	145000
144	3681.1784250736237	1000	146000	557.8171847041176	511.18141117003915	435	146000
145	3704.491383075714	1000	147000	557.8171847041176	385.21100560751086	436	147000
146	3727.999627351761	1000	148000	557.8171847041176	25.687566624831994	439	148000
147	3751.390456199646	1000	149000	557.8171847041176	56.66490359232044	442	149000
148	3774.913868665695	1000	150000	557.8171847041176	416.6323934162868	443	150000
149	3798.3464443683624	1000	151000	557.8171847041176	505.798408870529	444	151000
150	3821.82110786438	1000	152000	557.8171847041176	15.681349654892236	446	152000
151	3845.3668365478516	1000	153000	557.8171847041176	119.93517246964478	449	153000
152	3874.2945704460144	1000	154000	557.8171847041176	7.7034093843213105	452	154000
153	3909.3847365379333	1000	155000	557.8171847041176	344.7080666818032	453	155000
154	3932.777549982071	1000	156000	557.8171847041176	472.0732997086796	454	156000
155	3956.1501080989838	1000	157000	557.8171847041176	338.0371058682978	455	157000
156	3979.8234763145447	1000	158000	557.8171847041176	355.92517160097873	456	158000
157	4003.43585896492	1000	159000	557.8171847041176	541.1681502638479	457	159000
158	4026.9533898830414	1000	160000	557.8171847041176	449.4931762559946	458	160000
159	4050.52748131752	1000	161000	688.1440743843281	688.1440743843281	459	161000
160	4075.044943332672	1000	162000	688.1440743843281	32.78750962249588	462	162000
161	4116.053770542145	1000	163000	688.1440743843281	415.7072279116123	463	163000
162	4139.2796149253845	1000	164000	767.9142098864168	767.9142098864168	464	164000
163	4162.699019908905	1000	165000	767.9142098864168	389.4297456553946	465	165000
164	4186.140761852264	1000	166000	767.9142098864168	592.8628434482497	466	166000
165	4209.677761793137	1000	167000	767.9142098864168	88.76423994425521	469	167000
166	4233.257287025452	1000	168000	767.9142098864168	232.4127775264388	473	168000
167	4256.743097782135	1000	169000	767.9142098864168	282.56072975923325	475	169000
168	4280.303940534592	1000	170000	767.9142098864168	59.54672535521764	477	170000
169	4303.86056470871	1000	171000	767.9142098864168	169.665462271122	478	171000
170	4339.044473409653	1000	172000	767.9142098864168	247.05845887547872	479	172000
171	4368.46276473999	1000	173000	767.9142098864168	199.76159327152143	480	173000
172	4391.750454902649	1000	174000	767.9142098864168	220.00539986048244	482	174000
173	4415.337616682053	1000	175000	767.9142098864168	17.87423265017347	484	175000
174	4438.709237098694	1000	176000	767.9142098864168	72.573825816416	485	176000
175	4462.379214048386	1000	177000	767.9142098864168	27.61305108127351	487	177000
176	4486.050761461258	1000	178000	767.9142098864168	-276.56022077469834	488	178000
177	4509.580945253372	1000	179000	767.9142098864168	5.052549084187222	490	179000
178	4533.242716312408	1000	180000	767.9142098864168	0.7952798988925309	494	180000
179	4574.509645938873	1000	181000	767.9142098864168	-288.3406745970539	495	181000
180	4597.402324438095	1000	182000	767.9142098864168	-367.0888784250769	496	182000
181	4620.863910675049	1000	183000	767.9142098864168	-149.05872077218464	498	183000
182	4644.219065904617	1000	184000	767.9142098864168	-635.1633507128543	499	184000
183	4667.886904001236	1000	185000	767.9142098864168	-651.0564258815169	500	185000
184	4691.459182977676	1000	186000	767.9142098864168	-615.4276465210313	501	186000
185	4715.010608434677	1000	187000	767.9142098864168	-8.079284444934094	504	187000
186	4738.599806308746	1000	188000	767.9142098864168	-34.05164720019255	506	188000
187	4762.159075260162	1000	189000	767.9142098864168	-63.79525239387792	510	189000
188	4802.078725814819	1000	190000	767.9142098864168	-195.96399682206786	512	190000
189	4825.496183395386	1000	191000	767.9142098864168	-21.036005025624657	514	191000
190	4848.959561824799	1000	192000	767.9142098864168	-500.7081088331026	515	192000
191	4872.3664882183075	1000	193000	767.9142098864168	-32.904484248487854	522	193000
192	4896.016488790512	1000	194000	767.9142098864168	-353.1560746045593	523	194000
193	4919.57083106041	1000	195000	767.9142098864168	-675.5737925386354	524	195000
194	4943.197286128998	1000	196000	767.9142098864168	-39.144960107466574	528	196000
195	4976.562575340271	1000	197000	767.9142098864168	-593.4376124809843	529	197000
196	5006.5281891822815	1000	198000	767.9142098864168	-467.1038716492205	530	198000
197	5029.702813386917	1000	199000	767.9142098864168	-489.19736589936235	531	199000
198	5053.054753780365	1000	200000	767.9142098864168	-299.9707963705599	533	200000
199	5076.681408405304	1000	201000	767.9142098864168	-565.5652432574753	534	201000
200	5100.038583993912	1000	202000	767.9142098864168	-650.1394121147049	536	202000
201	5123.529236078262	1000	203000	767.9142098864168	-348.08717269234575	537	203000
202	5147.223749876022	1000	204000	767.9142098864168	13.978194595881899	540	204000
203	5170.904830932617	1000	205000	767.9142098864168	0.4792233262746919	542	205000
204	5200.861796379089	1000	206000	767.9142098864168	0.79419693970519	544	206000
205	5236.438185930252	1000	207000	767.9142098864168	-347.5639703644122	545	207000
206	5259.737441539764	1000	208000	767.9142098864168	-431.6982316100502	546	208000
207	5283.170139074326	1000	209000	767.9142098864168	-522.5721932953821	547	209000
208	5306.605733394623	1000	210000	767.9142098864168	-677.1754021061197	548	210000
209	5330.255634307861	1000	211000	767.9142098864168	-92.19909535761893	551	211000
210	5353.78541469574	1000	212000	767.9142098864168	14.313194963862058	553	212000
211	5377.456472396851	1000	213000	767.9142098864168	-370.7404212711961	554	213000
212	5407.750058889389	1000	214000	767.9142098864168	-61.483079225203994	556	214000
213	5443.10587477684	1000	215000	767.9142098864168	-57.7415121118505	558	215000
214	5466.227943897247	1000	216000	767.9142098864168	-226.37504413296065	560	216000
215	5489.655299901962	1000	217000	767.9142098864168	-479.7041845644441	561	217000
216	5513.071791887283	1000	218000	767.9142098864168	-214.47571787673044	563	218000
217	5536.593291759491	1000	219000	767.9142098864168	-244.9624565729078	564	219000
218	5560.3207449913025	1000	220000	767.9142098864168	-61.29362043340639	567	220000
219	5583.98156452179	1000	221000	767.9142098864168	-319.1531904293699	568	221000
220	5607.7995619773865	1000	222000	767.9142098864168	-275.5787669778331	569	222000
221	5635.489835500717	1000	223000	767.9142098864168	14.785390679394506	571	223000
222	5675.081278562546	1000	224000	767.9142098864168	-241.3481047373127	572	224000
223	5698.304095506668	1000	225000	767.9142098864168	20.928985547608477	577	225000
224	5721.676241397858	1000	226000	767.9142098864168	-176.634529187616	578	226000
225	5745.1900317668915	1000	227000	767.9142098864168	-160.96705469216852	579	227000
226	5768.789418458939	1000	228000	767.9142098864168	-210.8828629462788	580	228000
227	5792.444209098816	1000	229000	767.9142098864168	22.46506973486826	581	229000
228	5816.1089515686035	1000	230000	767.9142098864168	-119.4306529787152	582	230000
229	5839.883667230606	1000	231000	767.9142098864168	-42.48083723682171	583	231000
230	5880.461921930313	1000	232000	767.9142098864168	9.151197915052448	585	232000
231	5904.590096235275	1000	233000	767.9142098864168	-92.29438916408017	586	233000
232	5927.958700180054	1000	234000	767.9142098864168	22.543376688289946	589	234000
233	5951.402258872986	1000	235000	767.9142098864168	-126.02702557881582	590	235000
234	5975.032460927963	1000	236000	767.9142098864168	20.45369519581393	591	236000
235	5998.5781972408295	1000	237000	767.9142098864168	199.75230055951414	592	237000
236	6022.28355550766	1000	238000	767.9142098864168	172.5124521076676	593	238000
237	6045.919663906097	1000	239000	767.9142098864168	-196.9293713051823	594	239000
238	6069.365778684616	1000	240000	767.9142098864168	101.23273019609661	595	240000
239	6105.333958148956	1000	241000	767.9142098864168	113.80871541054856	596	241000
240	6135.28031039238	1000	242000	767.9142098864168	34.5639940939144	597	242000
241	6158.520888805389	1000	243000	767.9142098864168	82.7723508747729	598	243000
242	6181.965372085571	1000	244000	767.9142098864168	30.333564881220646	602	244000
243	6205.346330881119	1000	245000	767.9142098864168	213.00625375514736	603	245000
244	6228.89691567421	1000	246000	767.9142098864168	195.57817745519566	604	246000
245	6252.390379190445	1000	247000	767.9142098864168	112.27113973229893	605	247000
246	6275.941612958908	1000	248000	767.9142098864168	51.435959180053786	606	248000
247	6311.456903934479	1000	249000	767.9142098864168	25.656170169387096	611	249000
248	6342.688653469086	1000	250000	767.9142098864168	72.28310356082575	612	250000
249	6365.869903802872	1000	251000	767.9142098864168	17.927691931468306	615	251000
250	6389.295360088348	1000	252000	767.9142098864168	90.14278801784822	616	252000
251	6412.667288780212	1000	253000	767.9142098864168	2.6014252896892844	618	253000
252	6436.157381534576	1000	254000	767.9142098864168	11.726874443544522	620	254000
253	6459.653912305832	1000	255000	767.9142098864168	115.98815652089577	621	255000
254	6483.24603676796	1000	256000	767.9142098864168	77.32659789532637	623	256000
255	6518.000741243362	1000	257000	767.9142098864168	232.39861736061044	625	257000
256	6549.30149269104	1000	258000	767.9142098864168	200.52183309233953	626	258000
257	6572.61541891098	1000	259000	767.9142098864168	243.09140598344354	627	259000
258	6595.978055000305	1000	260000	767.9142098864168	424.2465407590957	628	260000
259	6619.522660970688	1000	261000	767.9142098864168	235.70627063563714	629	261000
260	6642.995093822479	1000	262000	767.9142098864168	-56.88949760228387	630	262000
261	6666.671089410782	1000	263000	767.9142098864168	212.51101605099933	631	263000
262	6690.22468996048	1000	264000	767.9142098864168	103.80366248132974	633	264000
263	6713.858115911484	1000	265000	767.9142098864168	360.6503177428161	634	265000
264	6751.821244955063	1000	266000	767.9142098864168	7.91337543609543	636	266000
265	6780.0341737270355	1000	267000	767.9142098864168	279.58455488985027	637	267000
266	6803.313180208206	1000	268000	767.9142098864168	92.59524045110854	639	268000
267	6826.838483810425	1000	269000	767.9142098864168	171.28396739692167	640	269000
268	6850.360599517822	1000	270000	767.9142098864168	79.61221732945845	642	270000
269	6873.93484377861	1000	271000	767.9142098864168	227.89360549189692	643	271000
270	6897.3740446567535	1000	272000	767.9142098864168	91.62319333300712	646	272000
271	6920.9426028728485	1000	273000	767.9142098864168	90.93566476493022	648	273000
272	6959.436462163925	1000	274000	767.9142098864168	318.2571563585312	649	274000
273	6987.162802934647	1000	275000	767.9142098864168	83.51036651163035	652	275000
274	7010.463263511658	1000	276000	767.9142098864168	28.033413781590326	654	276000
275	7033.77087020874	1000	277000	767.9142098864168	33.01478009364433	656	277000
276	7057.383221626282	1000	278000	767.9142098864168	137.44958634063298	657	278000
277	7081.105579853058	1000	279000	767.9142098864168	404.53941754710337	658	279000
278	7104.7364592552185	1000	280000	767.9142098864168	317.1784288547627	659	280000
279	7128.30751490593	1000	281000	767.9142098864168	333.9801236149517	660	281000
280	7153.353382110596	1000	282000	767.9142098864168	369.4510142323491	661	282000
281	7194.383131980896	1000	283000	767.9142098864168	370.3393937676788	664	283000
282	7217.4476754665375	1000	284000	767.9142098864168	573.8609194672458	665	284000
283	7240.95893907547	1000	285000	767.9142098864168	55.07191792990211	668	285000
284	7264.399749755859	1000	286000	767.9142098864168	313.1169207433453	669	286000
285	7287.913469552994	1000	287000	767.9142098864168	41.853219992978474	671	287000
286	7311.4961359500885	1000	288000	767.9142098864168	365.8222399190556	672	288000
287	7335.176996469498	1000	289000	767.9142098864168	250.43976003828755	673	289000
288	7358.893915653229	1000	290000	767.9142098864168	42.27373603857711	675	290000
289	7383.379922389984	1000	291000	767.9142098864168	408.4726502888628	676	291000
290	7424.772825479507	1000	292000	767.9142098864168	119.83279414245399	678	292000
291	7447.917554616928	1000	293000	917.2579723859938	917.2579723859938	679	293000
292	7471.287521123886	1000	294000	917.2579723859938	788.2392918814005	680	294000
293	7494.750298500061	1000	295000	917.2579723859938	297.47926788369045	683	295000
294	7518.226482629776	1000	296000	917.2579723859938	478.02021847472605	684	296000
295	7541.720851898193	1000	297000	917.2579723859938	171.0344077013935	686	297000
296	7566.501505374908	1000	298000	917.2579723859938	214.20307784398872	688	298000
297	7590.6973667144775	1000	299000	917.2579723859938	30.520645711564104	690	299000
298	7614.890667915344	1000	300000	917.2579723859938	339.2767107121901	692	300000
299	7642.622002124786	1000	301000	917.2579723859938	679.1461472931817	693	301000
300	7681.858429193497	1000	302000	917.2579723859938	290.16698506732905	694	302000
301	7705.139321088791	1000	303000	917.2579723859938	300.07391606067193	695	303000
302	7728.495537281036	1000	304000	917.2579723859938	674.4197122068515	696	304000
303	7752.069931745529	1000	305000	917.2579723859938	650.1694086951786	697	305000
304	7775.534090280533	1000	306000	917.2579723859938	475.9352919076361	698	306000
305	7798.939239025116	1000	307000	917.2579723859938	119.19634027253966	701	307000
306	7822.533534526825	1000	308000	917.2579723859938	526.6355514097778	702	308000
307	7846.093990802765	1000	309000	917.2579723859938	18.473078951531402	704	309000
308	7884.204784393311	1000	310000	917.2579723859938	437.9965216196002	705	310000
309	7912.307833433151	1000	311000	917.2579723859938	7.879392040407118	707	311000
310	7935.632603406906	1000	312000	917.2579723859938	93.29374590581254	709	312000
311	7958.9570479393005	1000	313000	917.2579723859938	701.0009826619909	710	313000
312	7982.477643966675	1000	314000	917.2579723859938	427.9893880173628	711	314000
313	8005.916471004486	1000	315000	917.2579723859938	212.70279961990366	715	315000
314	8029.547962427139	1000	316000	917.2579723859938	51.603992397394066	717	316000
315	8053.090659618378	1000	317000	917.2579723859938	74.55384547680987	719	317000
316	8078.030185461044	1000	318000	917.2579723859938	238.94477177490108	721	318000
317	8118.142555713654	1000	319000	917.2579723859938	12.182773959944036	723	319000
318	8141.28005695343	1000	320000	917.2579723859938	438.4947480471306	724	320000
319	8164.763622045517	1000	321000	917.2579723859938	195.35274221659876	727	321000
320	8188.262521982193	1000	322000	917.2579723859938	381.21291277372654	728	322000
321	8211.688619852066	1000	323000	917.2579723859938	12.130870623853287	730	323000
322	8235.2754509449	1000	324000	917.2579723859938	484.2805150068583	731	324000
323	8258.838711738586	1000	325000	917.2579723859938	358.53421476340253	733	325000
324	8282.470964431763	1000	326000	917.2579723859938	628.375696079679	734	326000
325	8306.126307725906	1000	327000	917.2579723859938	460.6191090483223	735	327000
326	8348.116453647614	1000	328000	917.2579723859938	24.2275830532866	737	328000
327	8371.251253128052	1000	329000	917.2579723859938	337.16464552891097	738	329000
328	8394.762619495392	1000	330000	917.2579723859938	407.309906643229	739	330000
329	8418.537939548492	1000	331000	917.2579723859938	37.02424462343126	741	331000
330	8442.218564033508	1000	332000	917.2579723859938	269.6446005538636	744	332000
331	8465.88796544075	1000	333000	917.2579723859938	390.767541924442	745	333000
332	8489.726752758026	1000	334000	917.2579723859938	133.02352652909175	748	334000
333	8513.372206926346	1000	335000	917.2579723859938	21.12519250172214	751	335000
334	8537.055146694183	1000	336000	917.2579723859938	774.842974942828	752	336000
335	8569.079060077667	1000	337000	917.2579723859938	618.6000103893193	753	337000
336	8602.602820158005	1000	338000	917.2579723859938	672.4108397650908	754	338000
337	8625.776047229767	1000	339000	917.2579723859938	530.0936779724196	755	339000
338	8649.31326508522	1000	340000	917.2579723859938	93.63648331337906	757	340000
339	8672.94261097908	1000	341000	917.2579723859938	58.66824947257398	759	341000
340	8696.572403430939	1000	342000	917.2579723859938	426.42943909939385	760	342000
341	8720.154619693756	1000	343000	917.2579723859938	647.0855860628463	761	343000
342	8743.80890083313	1000	344000	917.2579723859938	42.95887887927239	763	344000
343	8767.474136590958	1000	345000	917.2579723859938	466.98151157119185	764	345000
344	8791.945178985596	1000	346000	917.2579723859938	112.79160759713427	767	346000
345	8832.56720995903	1000	347000	917.2579723859938	559.3088427421479	768	347000
346	8856.066898822784	1000	348000	917.2579723859938	344.9795716692835	769	348000
347	8879.44366145134	1000	349000	917.2579723859938	177.07703981155873	771	349000
348	8903.13679933548	1000	350000	917.2579723859938	69.76902693317204	773	350000
349	8926.717875480652	1000	351000	917.2579723859938	67.96456900896787	778	351000
350	8950.332963943481	1000	352000	917.2579723859938	337.93075693552794	779	352000
351	8974.32570385933	1000	353000	917.2579723859938	548.2591310149247	780	353000
352	8997.954146385193	1000	354000	917.2579723859938	632.7565347933571	781	354000
353	9021.627037763596	1000	355000	917.2579723859938	563.1115846685456	782	355000
354	9053.723791599274	1000	356000	917.2579723859938	460.43389938077877	783	356000
355	9085.752621173859	1000	357000	1164.4365529933993	149.68611948958758	787	357000
356	9109.079045534134	1000	358000	1164.4365529933993	459.1209558769807	788	358000
357	9132.585583925247	1000	359000	1164.4365529933993	547.423253950729	789	359000
358	9156.094860076904	1000	360000	1164.4365529933993	542.16776012742	790	360000
359	9179.934923410416	1000	361000	1164.4365529933993	95.97691768264771	792	361000
360	9203.609123706818	1000	362000	1164.4365529933993	52.56050952537619	795	362000
361	9227.334669589996	1000	363000	1164.4365529933993	536.2814292461701	797	363000
362	9251.14203453064	1000	364000	1164.4365529933993	438.1405865847685	798	364000
363	9284.773394107819	1000	365000	1164.4365529933993	36.50922660080461	800	365000
364	9315.010996341705	1000	366000	1164.4365529933993	64.25702466070686	802	366000
